time_ID,datetime,close,avg_twitter_sentiment,future_close,target
1618506000000,2021-04-15 18:00:00,62581.43,0.31106500000000004,61572.03,0
1618509600000,2021-04-15 19:00:00,62733.84,0.31106500000000004,61817.56,0
1618513200000,2021-04-15 20:00:00,63363.29,0.31106500000000004,61713.43,0
1618516800000,2021-04-15 21:00:00,63350.89,0.31106500000000004,61914.7,0
1618520400000,2021-04-15 22:00:00,63369.5,0.31106500000000004,61727.45,0
1618524000000,2021-04-15 23:00:00,63252.27,0.311533,61547.33,0
1618527600000,2021-04-16 00:00:00,63159.98,0.311533,61334.8,0
1618531200000,2021-04-16 01:00:00,63360.0,0.308776,61439.99,0
1618534800000,2021-04-16 02:00:00,63015.01,0.308776,61887.24,0
1618538400000,2021-04-16 03:00:00,62830.43,0.307245,62164.89,0
1618542000000,2021-04-16 04:00:00,62937.91,0.307245,62372.27,0
1618545600000,2021-04-16 05:00:00,61658.05,0.303633,62221.03,1
1618549200000,2021-04-16 06:00:00,61799.59,0.29941799999999996,62159.71,1
1618552800000,2021-04-16 07:00:00,61455.69,0.29941799999999996,62000.75,1
1618556400000,2021-04-16 08:00:00,61414.83,0.30409,62114.99,1
1618560000000,2021-04-16 09:00:00,61191.91,0.30409,62399.86,1
1618563600000,2021-04-16 10:00:00,60643.79,0.30409,61711.29,1
1618567200000,2021-04-16 11:00:00,60247.54,0.30409,61365.23,1
1618570800000,2021-04-16 12:00:00,60853.81,0.30409,60886.91,1
1618574400000,2021-04-16 13:00:00,60716.32,0.31045900000000004,61061.52,1
1618578000000,2021-04-16 14:00:00,60546.68,0.30409,61025.41,1
1618581600000,2021-04-16 15:00:00,61256.63,0.30409,60610.97,0
1618585200000,2021-04-16 16:00:00,61551.62,0.290852,60264.66,0
1618588800000,2021-04-16 17:00:00,61722.39,0.28313499999999997,60377.01,0
1618592400000,2021-04-16 18:00:00,61572.03,0.28313499999999997,59705.62,0
1618596000000,2021-04-16 19:00:00,61817.56,0.28313499999999997,60379.99,0
1618599600000,2021-04-16 20:00:00,61713.43,0.289504,60705.02,0
1618603200000,2021-04-16 21:00:00,61914.7,0.29183600000000004,60802.38,0
1618606800000,2021-04-16 22:00:00,61727.45,0.29183600000000004,60713.98,0
1618610400000,2021-04-16 23:00:00,61547.33,0.290555,60633.78,0
1618614000000,2021-04-17 00:00:00,61334.8,0.290555,60006.66,0
1618617600000,2021-04-17 01:00:00,61439.99,0.290555,59386.59,0
1618621200000,2021-04-17 02:00:00,61887.24,0.289783,59220.01,0
1618624800000,2021-04-17 03:00:00,62164.89,0.301053,58804.21,0
1618628400000,2021-04-17 04:00:00,62372.27,0.292877,55014.46,0
1618632000000,2021-04-17 05:00:00,62221.03,0.28811000000000003,54829.24,0
1618635600000,2021-04-17 06:00:00,62159.71,0.28811000000000003,55569.18,0
1618639200000,2021-04-17 07:00:00,62000.75,0.284091,55728.66,0
1618642800000,2021-04-17 08:00:00,62114.99,0.284091,56180.34,0
1618646400000,2021-04-17 09:00:00,62399.86,0.284091,54953.65,0
1618650000000,2021-04-17 10:00:00,61711.29,0.284091,54964.61,0
1618653600000,2021-04-17 11:00:00,61365.23,0.280028,54640.93,0
1618657200000,2021-04-17 12:00:00,60886.91,0.277271,53308.92,0
1618660800000,2021-04-17 13:00:00,61061.52,0.27167399999999997,54947.24,0
1618664400000,2021-04-17 14:00:00,61025.41,0.27167399999999997,55169.06,0
1618668000000,2021-04-17 15:00:00,60610.97,0.27167399999999997,55135.56,0
1618671600000,2021-04-17 16:00:00,60264.66,0.27167399999999997,55452.45,0
1618675200000,2021-04-17 17:00:00,60377.01,0.27167399999999997,55432.76,0
1618678800000,2021-04-17 18:00:00,59705.62,0.265305,55150.01,0
1618682400000,2021-04-17 19:00:00,60379.99,0.26109,55473.86,0
1618686000000,2021-04-17 20:00:00,60705.02,0.26109,55720.66,0
1618689600000,2021-04-17 21:00:00,60802.38,0.26109,56179.99,0
1618693200000,2021-04-17 22:00:00,60713.98,0.26109,56300.01,0
1618696800000,2021-04-17 23:00:00,60633.78,0.26109,56535.85,0
1618700400000,2021-04-18 00:00:00,60006.66,0.262117,56150.01,0
1618704000000,2021-04-18 01:00:00,59386.59,0.25651999999999997,56771.94,0
1618707600000,2021-04-18 02:00:00,59220.01,0.25651999999999997,56757.4,0
1618711200000,2021-04-18 03:00:00,58804.21,0.25651999999999997,56883.43,0
1618714800000,2021-04-18 04:00:00,55014.46,0.25651999999999997,57030.9,1
1618718400000,2021-04-18 05:00:00,54829.24,0.25651999999999997,56951.86,1
1618722000000,2021-04-18 06:00:00,55569.18,0.25651999999999997,56500.0,1
1618725600000,2021-04-18 07:00:00,55728.66,0.25651999999999997,57249.99,1
1618729200000,2021-04-18 08:00:00,56180.34,0.25141399999999997,57323.35,1
1618732800000,2021-04-18 09:00:00,54953.65,0.241146,56778.8,1
1618736400000,2021-04-18 10:00:00,54964.61,0.236129,56681.9,1
1618740000000,2021-04-18 11:00:00,54640.93,0.204035,56522.65,1
1618743600000,2021-04-18 12:00:00,53308.92,0.163097,57107.4,1
1618747200000,2021-04-18 13:00:00,54947.24,0.14873599999999998,56515.7,1
1618750800000,2021-04-18 14:00:00,55169.06,0.135983,56630.91,1
1618754400000,2021-04-18 15:00:00,55135.56,0.124189,55439.86,1
1618758000000,2021-04-18 16:00:00,55452.45,0.117829,54585.22,0
1618761600000,2021-04-18 17:00:00,55432.76,0.111838,54826.99,0
1618765200000,2021-04-18 18:00:00,55150.01,0.121503,55369.68,1
1618768800000,2021-04-18 19:00:00,55473.86,0.12253,55635.03,1
1618772400000,2021-04-18 20:00:00,55720.66,0.12253,55930.94,1
1618776000000,2021-04-18 21:00:00,56179.99,0.132717,56130.02,0
1618779600000,2021-04-18 22:00:00,56300.01,0.124651,56245.2,0
1618783200000,2021-04-18 23:00:00,56535.85,0.12120999999999998,55993.56,0
1618786800000,2021-04-19 00:00:00,56150.01,0.12253,55633.14,0
1618790400000,2021-04-19 01:00:00,56771.94,0.128412,54631.29,0
1618794000000,2021-04-19 02:00:00,56757.4,0.128412,54764.12,0
1618797600000,2021-04-19 03:00:00,56883.43,0.128412,55258.63,0
1618801200000,2021-04-19 04:00:00,57030.9,0.114355,54950.04,0
1618804800000,2021-04-19 05:00:00,56951.86,0.1248,53856.35,0
1618808400000,2021-04-19 06:00:00,56500.0,0.130519,54410.57,0
1618812000000,2021-04-19 07:00:00,57249.99,0.12141800000000001,55220.29,0
1618815600000,2021-04-19 08:00:00,57323.35,0.12141800000000001,54889.16,0
1618819200000,2021-04-19 09:00:00,56778.8,0.12253,55908.52,0
1618822800000,2021-04-19 10:00:00,56681.9,0.12906800000000002,56266.83,0
1618826400000,2021-04-19 11:00:00,56522.65,0.127072,55801.14,0
1618830000000,2021-04-19 12:00:00,57107.4,0.132011,56317.99,0
1618833600000,2021-04-19 13:00:00,56515.7,0.132011,55336.14,0
1618837200000,2021-04-19 14:00:00,56630.91,0.132011,55323.19,0
1618840800000,2021-04-19 15:00:00,55439.86,0.132011,55784.86,1
1618844400000,2021-04-19 16:00:00,54585.22,0.140201,55871.72,1
1618848000000,2021-04-19 17:00:00,54826.99,0.133857,56253.81,1
1618851600000,2021-04-19 18:00:00,55369.68,0.133857,56572.44,1
1618855200000,2021-04-19 19:00:00,55635.03,0.142739,56725.0,1
1618858800000,2021-04-19 20:00:00,55930.94,0.142739,57020.76,1
1618862400000,2021-04-19 21:00:00,56130.02,0.140262,56380.0,1
1618866000000,2021-04-19 22:00:00,56245.2,0.144762,56425.0,1
1618869600000,2021-04-19 23:00:00,55993.56,0.14438700000000002,55679.99,0
1618873200000,2021-04-20 00:00:00,55633.14,0.135286,56044.2,1
1618876800000,2021-04-20 01:00:00,54631.29,0.129689,56109.73,1
1618880400000,2021-04-20 02:00:00,54764.12,0.140201,55204.6,1
1618891200000,2021-04-20 05:00:00,55258.63,0.12825899999999998,55386.31,1
1618894800000,2021-04-20 06:00:00,54950.04,0.12825899999999998,55408.89,1
1618898400000,2021-04-20 07:00:00,53856.35,0.13187100000000002,55559.57,1
1618902000000,2021-04-20 08:00:00,54410.57,0.13365,55304.04,1
1618905600000,2021-04-20 09:00:00,55220.29,0.142734,55445.49,1
1618909200000,2021-04-20 10:00:00,54889.16,0.142734,55570.01,1
1618912800000,2021-04-20 11:00:00,55908.52,0.137157,54916.83,0
1618916400000,2021-04-20 12:00:00,56266.83,0.137157,54563.37,0
1618920000000,2021-04-20 13:00:00,55801.14,0.137157,55433.39,0
1618923600000,2021-04-20 14:00:00,56317.99,0.124393,55569.31,0
1618927200000,2021-04-20 15:00:00,55336.14,0.133375,56182.11,1
1618930800000,2021-04-20 16:00:00,55323.19,0.133375,56153.75,1
1618934400000,2021-04-20 17:00:00,55784.86,0.138481,55743.81,0
1618938000000,2021-04-20 18:00:00,55871.72,0.14485,55526.01,0
1618941600000,2021-04-20 19:00:00,56253.81,0.14485,55306.35,0
1618945200000,2021-04-20 20:00:00,56572.44,0.14485,55478.7,0
1618948800000,2021-04-20 21:00:00,56725.0,0.13552899999999998,54956.93,0
1618952400000,2021-04-20 22:00:00,57020.76,0.13552899999999998,54745.78,0
1618956000000,2021-04-20 23:00:00,56380.0,0.12796300000000002,53996.73,0
1618959600000,2021-04-21 00:00:00,56425.0,0.12796300000000002,53787.63,0
1618963200000,2021-04-21 01:00:00,55679.99,0.12796300000000002,54070.0,0
1618966800000,2021-04-21 02:00:00,56044.2,0.12796300000000002,53911.88,0
1618970400000,2021-04-21 03:00:00,56109.73,0.12796300000000002,53760.82,0
1618974000000,2021-04-21 04:00:00,55204.6,0.122424,53497.09,0
1618977600000,2021-04-21 05:00:00,55386.31,0.122424,54271.67,0
1618981200000,2021-04-21 06:00:00,55408.89,0.11605499999999999,54457.72,0
1618984800000,2021-04-21 07:00:00,55559.57,0.120994,54457.46,0
1618988400000,2021-04-21 08:00:00,55304.04,0.120994,54144.99,0
1618992000000,2021-04-21 09:00:00,55445.49,0.125013,53652.0,0
1618995600000,2021-04-21 10:00:00,55570.01,0.125013,54303.92,0
1618999200000,2021-04-21 11:00:00,54916.83,0.125013,53899.71,0
1619002800000,2021-04-21 12:00:00,54563.37,0.120074,54866.62,1
1619006400000,2021-04-21 13:00:00,55433.39,0.120074,54990.48,0
1619010000000,2021-04-21 14:00:00,55569.31,0.117342,54419.13,0
1619013600000,2021-04-21 15:00:00,56182.11,0.117342,54744.24,0
1619017200000,2021-04-21 16:00:00,56153.75,0.117342,54651.64,0
1619020800000,2021-04-21 17:00:00,55743.81,0.116667,54897.11,0
1619024400000,2021-04-21 18:00:00,55526.01,0.116667,53437.4,0
1619028000000,2021-04-21 19:00:00,55306.35,0.11743900000000002,53372.69,0
1619031600000,2021-04-21 20:00:00,55478.7,0.124217,52923.54,0
1619035200000,2021-04-21 21:00:00,54956.93,0.12125699999999999,51623.57,0
1619038800000,2021-04-21 22:00:00,54745.78,0.12125699999999999,51673.71,0
1619042400000,2021-04-21 23:00:00,53996.73,0.126363,51620.8,0
1619046000000,2021-04-22 00:00:00,53787.63,0.126363,51690.96,0
1619049600000,2021-04-22 01:00:00,54070.0,0.12850899999999998,51524.09,0
1619053200000,2021-04-22 02:00:00,53911.88,0.12850899999999998,51080.59,0
1619056800000,2021-04-22 03:00:00,53760.82,0.12850899999999998,49999.99,0
1619060400000,2021-04-22 04:00:00,53497.09,0.12850899999999998,50298.76,0
1619064000000,2021-04-22 05:00:00,54271.67,0.12850899999999998,49178.19,0
1619067600000,2021-04-22 06:00:00,54457.72,0.12850899999999998,49501.73,0
1619071200000,2021-04-22 07:00:00,54457.46,0.132949,49051.48,0
1619074800000,2021-04-22 08:00:00,54144.99,0.132949,47942.44,0
1619078400000,2021-04-22 09:00:00,53652.0,0.132949,48749.75,0
1619082000000,2021-04-22 10:00:00,54303.92,0.12998900000000002,48226.87,0
1619085600000,2021-04-22 11:00:00,53899.71,0.12998900000000002,49455.53,0
1619089200000,2021-04-22 12:00:00,54866.62,0.12998900000000002,50070.36,0
1619092800000,2021-04-22 13:00:00,54990.48,0.193319,49249.3,0
1619096400000,2021-04-22 14:00:00,54419.13,0.199529,49127.39,0
1619100000000,2021-04-22 15:00:00,54744.24,0.190619,49728.37,0
1619103600000,2021-04-22 16:00:00,54651.64,0.185188,49836.62,0
1619107200000,2021-04-22 17:00:00,54897.11,0.185188,49836.91,0
1619110800000,2021-04-22 18:00:00,53437.4,0.171468,49824.74,0
1619114400000,2021-04-22 19:00:00,53372.69,0.171468,50563.59,0
1619118000000,2021-04-22 20:00:00,52923.54,0.171468,50876.72,0
1619121600000,2021-04-22 21:00:00,51623.57,0.188973,50504.32,0
1619125200000,2021-04-22 22:00:00,51673.71,0.193377,50298.07,0
1619128800000,2021-04-22 23:00:00,51620.8,0.1988,50469.05,0
1619132400000,2021-04-23 00:00:00,51690.96,0.212364,51125.14,0
1619136000000,2021-04-23 01:00:00,51524.09,0.219595,49864.95,0
1619139600000,2021-04-23 02:00:00,51080.59,0.21287999999999999,49724.1,0
1619143200000,2021-04-23 03:00:00,49999.99,0.21287999999999999,50067.37,1
1619146800000,2021-04-23 04:00:00,50298.76,0.21287999999999999,50109.93,0
1619150400000,2021-04-23 05:00:00,49178.19,0.209582,50412.76,1
1619154000000,2021-04-23 06:00:00,49501.73,0.211605,50456.09,1
1619157600000,2021-04-23 07:00:00,49051.48,0.206826,50210.75,1
1619161200000,2021-04-23 08:00:00,47942.44,0.201394,49805.2,1
1619164800000,2021-04-23 09:00:00,48749.75,0.201394,49762.54,1
1619168400000,2021-04-23 10:00:00,48226.87,0.201394,49507.07,1
1619172000000,2021-04-23 11:00:00,49455.53,0.201394,48991.37,0
1619175600000,2021-04-23 12:00:00,50070.36,0.201394,49073.71,0
1619179200000,2021-04-23 13:00:00,49249.3,0.201394,49549.87,1
1619182800000,2021-04-23 14:00:00,49127.39,0.204576,49554.32,1
1619186400000,2021-04-23 15:00:00,49728.37,0.204576,49294.71,0
1619190000000,2021-04-23 16:00:00,49836.62,0.204576,50212.03,1
1619193600000,2021-04-23 17:00:00,49836.91,0.194843,49894.73,1
1619197200000,2021-04-23 18:00:00,49824.74,0.194843,50121.31,1
1619200800000,2021-04-23 19:00:00,50563.59,0.194843,50562.06,0
1619204400000,2021-04-23 20:00:00,50876.72,0.194843,50667.75,0
1619208000000,2021-04-23 21:00:00,50504.32,0.194843,50930.49,1
1619211600000,2021-04-23 22:00:00,50298.07,0.194843,50853.72,1
1619215200000,2021-04-23 23:00:00,50469.05,0.195101,50298.84,0
1619218800000,2021-04-24 00:00:00,51125.14,0.200207,50047.84,0
1619222400000,2021-04-24 01:00:00,49864.95,0.197857,49821.69,0
1619226000000,2021-04-24 02:00:00,49724.1,0.189238,50132.66,1
1619229600000,2021-04-24 03:00:00,50067.37,0.189238,50289.01,1
1619233200000,2021-04-24 04:00:00,50109.93,0.193225,49615.54,0
1619236800000,2021-04-24 05:00:00,50412.76,0.193741,49683.94,0
1619240400000,2021-04-24 06:00:00,50456.09,0.193741,50086.13,0
1619244000000,2021-04-24 07:00:00,50210.75,0.193741,49486.62,0
1619247600000,2021-04-24 08:00:00,49805.2,0.196028,49342.51,0
1619251200000,2021-04-24 09:00:00,49762.54,0.19964,49550.73,0
1619254800000,2021-04-24 10:00:00,49507.07,0.19964,49859.54,1
1619258400000,2021-04-24 11:00:00,48991.37,0.195822,49872.91,1
1619262000000,2021-04-24 12:00:00,49073.71,0.196332,50335.68,1
1619265600000,2021-04-24 13:00:00,49549.87,0.203405,50257.97,1
1619269200000,2021-04-24 14:00:00,49554.32,0.214905,50395.49,1
1619272800000,2021-04-24 15:00:00,49294.71,0.214905,49921.81,1
1619276400000,2021-04-24 16:00:00,50212.03,0.214905,49622.7,0
1619280000000,2021-04-24 17:00:00,49894.73,0.217059,49333.01,0
1619283600000,2021-04-24 18:00:00,50121.31,0.21859,48094.68,0
1619287200000,2021-04-24 19:00:00,50562.06,0.216006,47598.87,0
1619290800000,2021-04-24 20:00:00,50667.75,0.218763,48689.03,0
1619294400000,2021-04-24 21:00:00,50930.49,0.204449,49066.77,0
1619298000000,2021-04-24 22:00:00,50853.72,0.211357,50900.0,1
1619301600000,2021-04-24 23:00:00,50298.84,0.211357,51920.39,1
1619305200000,2021-04-25 00:00:00,50047.84,0.211357,51969.24,1
1619308800000,2021-04-25 01:00:00,49821.69,0.211357,52398.99,1
1619312400000,2021-04-25 02:00:00,50132.66,0.212129,52299.99,1
1619316000000,2021-04-25 03:00:00,50289.01,0.224698,52535.23,1
1619319600000,2021-04-25 04:00:00,49615.54,0.224698,52832.0,1
1619323200000,2021-04-25 05:00:00,49683.94,0.224698,52801.37,1
1619337600000,2021-04-25 09:00:00,50086.13,0.22535,52584.19,1
1619341200000,2021-04-25 10:00:00,49486.62,0.221941,53450.04,1
1619344800000,2021-04-25 11:00:00,49342.51,0.216481,53217.03,1
1619348400000,2021-04-25 12:00:00,49550.73,0.210112,53598.39,1
1619352000000,2021-04-25 13:00:00,49859.54,0.210112,53484.75,1
1619355600000,2021-04-25 14:00:00,49872.91,0.202716,53659.52,1
1619359200000,2021-04-25 15:00:00,50335.68,0.202716,53545.87,1
1619362800000,2021-04-25 16:00:00,50257.97,0.215334,53571.12,1
1619366400000,2021-04-25 17:00:00,50395.49,0.211677,53284.61,1
1619370000000,2021-04-25 18:00:00,49921.81,0.211677,54034.75,1
1619373600000,2021-04-25 19:00:00,49622.7,0.216783,54245.87,1
1619377200000,2021-04-25 20:00:00,49333.01,0.223152,54036.19,1
1619380800000,2021-04-25 21:00:00,48094.68,0.223152,53180.0,1
1619384400000,2021-04-25 22:00:00,47598.87,0.217986,53363.54,1
1619388000000,2021-04-25 23:00:00,48689.03,0.217986,53582.45,1
1619391600000,2021-04-26 00:00:00,49066.77,0.218504,54001.39,1
1619395200000,2021-04-26 01:00:00,50900.0,0.21798800000000002,53657.36,1
1619398800000,2021-04-26 02:00:00,51920.39,0.216181,53772.23,1
1619402400000,2021-04-26 03:00:00,51969.24,0.216181,53812.01,1
1619406000000,2021-04-26 04:00:00,52398.99,0.212885,53460.3,1
1619409600000,2021-04-26 05:00:00,52299.99,0.217473,53456.85,1
1619413200000,2021-04-26 06:00:00,52535.23,0.217473,53918.3,1
1619416800000,2021-04-26 07:00:00,52832.0,0.221688,54700.34,1
1619420400000,2021-04-26 08:00:00,52801.37,0.221688,54545.01,1
1619424000000,2021-04-26 09:00:00,52584.19,0.221688,54430.17,1
1619427600000,2021-04-26 10:00:00,53450.04,0.219473,54487.04,1
1619431200000,2021-04-26 11:00:00,53217.03,0.216716,54683.34,1
1619434800000,2021-04-26 12:00:00,53598.39,0.217714,55152.43,1
1619438400000,2021-04-26 13:00:00,53484.75,0.217714,54838.53,1
1619442000000,2021-04-26 14:00:00,53659.52,0.217714,54726.35,1
1619445600000,2021-04-26 15:00:00,53545.87,0.227343,54953.92,1
1619449200000,2021-04-26 16:00:00,53571.12,0.23161400000000001,54981.87,1
1619452800000,2021-04-26 17:00:00,53284.61,0.24052400000000002,54663.28,1
1619456400000,2021-04-26 18:00:00,54034.75,0.23397400000000002,54875.62,1
1619460000000,2021-04-26 19:00:00,54245.87,0.23397400000000002,54960.01,1
1619463600000,2021-04-26 20:00:00,54036.19,0.22570300000000001,54761.7,1
1619467200000,2021-04-26 21:00:00,53180.0,0.22570300000000001,55133.88,1
1619470800000,2021-04-26 22:00:00,53363.54,0.22570300000000001,55275.29,1
1619474400000,2021-04-26 23:00:00,53582.45,0.22570300000000001,54944.72,1
